name,metal_pixels,total_pixels,metal_ratio,is_metal,mirror_pixels,mirror_ratio,is_mirror,diffuse_pixels,diffuse_ratio,is_diffuse
st_tiling_071,0,4194304,0.0,False,0,0.0,False,4171561,0.9945776462554932,True
0222_bark_old_ginko,0,4194304,0.0,False,0,0.0,False,4189811,0.9989287853240967,True
st_fabric_043,0,4194304,0.0,False,4,9.5367431640625e-07,False,1484675,0.3539741039276123,True
acg_wood_floor_014,0,4194304,0.0,False,829,0.0001976490020751953,False,0,0.0,False
st_concrete_plate_005,0,4194304,0.0,False,14498,0.003456592559814453,False,677704,0.1615772247314453,False
ms_ground_0038__grass_001,0,4194304,0.0,False,4410,0.0010514259338378906,False,1277507,0.3045814037322998,True
0971_arcane_arabesque_patterns,2312926,4194304,0.5514445304870605,True,4178591,0.9962537288665771,True,0,0.0,False
tc_others_020,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
ms_ground_019__snow_007_b,0,4194304,0.0,False,1988,0.00047397613525390625,False,1961824,0.46773529052734375,True
ms_gravel_036_l__grass_001,0,4194304,0.0,False,166,3.9577484130859375e-05,False,884196,0.21080875396728516,True
acg_paving_stones_072,0,4194304,0.0,False,0,0.0,False,3217514,0.7671151161193848,True
tc_paper_005,0,4194304,0.0,False,54121,0.012903451919555664,False,416537,0.09931015968322754,False
1749_embossed_metal,4194304,4194304,1.0,True,997563,0.237837553024292,True,0,0.0,False
ms_ground_024__snow_008_c,0,4194304,0.0,False,3283,0.0007827281951904297,False,1980254,0.47212934494018555,True
acg_facade_020_b,2188512,4194304,0.5217819213867188,True,1486186,0.35433435440063477,True,1405286,0.33504629135131836,True
acg_office_ceiling_002,17892,4194304,0.004265785217285156,False,510909,0.1218101978302002,False,3409646,0.8129229545593262,True
1322_brick_wall,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_fabrics_037,0,4194304,0.0,False,11072,0.0026397705078125,False,220865,0.0526583194732666,False
1118_damaged_broken_wall_v2,0,4194304,0.0,False,73082,0.01742410659790039,False,1257821,0.29988789558410645,True
st_metal_frame_002,4194304,4194304,1.0,True,0,0.0,False,0,0.0,False
1691_pavement_tile1,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_marble_001,0,4194304,0.0,False,0,0.0,False,55637,0.013264894485473633,False
1564_bucher_tile,3351786,4194304,0.7991280555725098,True,3851195,0.918196439743042,True,220114,0.05247926712036133,False
acg_leather_035_a,0,4194304,0.0,False,61715,0.01471400260925293,False,317330,0.07565736770629883,False
0695_trunk,0,4194304,0.0,False,0,0.0,False,2015881,0.4806234836578369,True
tc_fabrics_047,0,4194304,0.0,False,0,0.0,False,0,0.0,False
st_mesh_fabric_074,0,4194304,0.0,False,2282431,0.5441739559173584,True,878154,0.20936822891235352,True
0943_hotel_wall_1,0,4194304,0.0,False,1762587,0.42023348808288574,True,24429,0.00582432746887207,False
tc_tiles_066,0,4194304,0.0,False,2718,0.0006480216979980469,False,65663,0.0156552791595459,False
st_curtain_002,0,4194304,0.0,False,0,0.0,False,803354,0.19153451919555664,False
acg_leather_022,0,4194304,0.0,False,0,0.0,False,1933333,0.46094250679016113,True
tc_metal_073,4194304,4194304,1.0,True,0,0.0,False,3506606,0.8360400199890137,True
acg_planks_035_a,7239,4194304,0.001725912094116211,False,37,8.821487426757812e-06,False,201762,0.04810380935668945,False
js_tech_plastic_grid_005,0,4194304,0.0,False,2267118,0.5405230522155762,True,1073072,0.2558403015136719,True
js_floor_mosaic_001,0,4194304,0.0,False,4186514,0.9981427192687988,True,0,0.0,False
0935_granite_001,0,4194304,0.0,False,0,0.0,False,4022380,0.959010124206543,True
acg_wood_014,0,4194304,0.0,False,0,0.0,False,3479695,0.8296239376068115,True
0293_concrete_006,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_plastic003_021,0,4194304,0.0,False,817157,0.1948254108428955,False,2945187,0.7021872997283936,True
0976_arcane_arabesque_patterns,2135334,4194304,0.5091032981872559,True,4178885,0.996323823928833,True,0,0.0,False
st_black_metal_003,4180607,4194304,0.9967343807220459,True,1199007,0.28586554527282715,True,218515,0.05209803581237793,False
1226_rough_wall_paint,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0206_metal_aluminium_directional,4194304,4194304,1.0,True,32304,0.007701873779296875,False,0,0.0,False
1218_rough_wall_paint,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_ceramic_049,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0127_cliff,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0013_shingles,0,4194304,0.0,False,0,0.0,False,2257410,0.5382084846496582,True
th_roof_tiles_014,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_wood_029,0,4194304,0.0,False,0,0.0,False,32,7.62939453125e-06,False
st_fabric_115,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_false_ceiling_001,0,4194304,0.0,False,969709,0.23119664192199707,True,2972494,0.7086977958679199,True
st_tiling_052,0,4194304,0.0,False,0,0.0,False,3177145,0.7574903964996338,True
0082_frog_leather_wrinkles,0,4194304,0.0,False,0,0.0,False,492391,0.11739516258239746,False
ms_plastic002_040,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_paving_stones_082__grass_004,0,4194304,0.0,False,695948,0.16592693328857422,False,2591563,0.6178767681121826,True
tc_rooftop_009,0,4194304,0.0,False,0,0.0,False,4194207,0.9999768733978271,True
th_rock_wall_005,0,4194304,0.0,False,0,0.0,False,4194295,0.9999978542327881,True
st_classic_parquet_002,0,4194304,0.0,False,0,0.0,False,0,0.0,False
th_floor_tiles_004,0,4194304,0.0,False,0,0.0,False,14452,0.0034456253051757812,False
acg_paving_stones_093,0,4194304,0.0,False,52109,0.01242375373840332,False,347089,0.08275246620178223,False
acg_porcelain_001,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
0486_rock_moss,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_wood_008,0,4194304,0.0,False,0,0.0,False,264,6.29425048828125e-05,False
0686_trunk,0,4194304,0.0,False,0,0.0,False,1207749,0.287949800491333,True
1829_wood_stylized_planks,0,4194304,0.0,False,0,0.0,False,3995995,0.9527194499969482,True
0466_concrete_085,0,4194304,0.0,False,0,0.0,False,3625236,0.864323616027832,True
cgbc_dark_ocean_tiles_003,0,4194304,0.0,False,4128407,0.9842889308929443,True,0,0.0,False
acg_fabric_010,0,4194304,0.0,False,0,0.0,False,1128933,0.26915860176086426,True
acg_logs_001,0,4194304,0.0,False,0,0.0,False,344102,0.08204030990600586,False
1555_furniture_plastic_melamine,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
st_fabric_063_003,0,4194304,0.0,False,0,0.0,False,129259,0.030817747116088867,False
1532_skin_shin,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0611_concrete_063,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1616_metal_steel_parkerized,4194304,4194304,1.0,True,0,0.0,False,18577,0.0044291019439697266,False
th_raw_plank_wall,0,4194304,0.0,False,0,0.0,False,4194229,0.9999821186065674,True
acg_bricks_080_c,0,4194304,0.0,False,2,4.76837158203125e-07,False,1185325,0.28260350227355957,True
acg_chipboard_003,0,4194304,0.0,False,0,0.0,False,2612311,0.6228234767913818,True
acg_sign_002,2114,4194304,0.0005040168762207031,False,3706886,0.8837904930114746,True,32485,0.007745027542114258,False
js_plastic_construction_001,0,4194304,0.0,False,0,0.0,False,1485012,0.35405445098876953,True
2078_interior_walls,2059261,4194304,0.4909660816192627,True,2512589,0.5990478992462158,True,317677,0.07574009895324707,False
1330_brick_wall,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
2197_metal_hammered_steel,4167894,4194304,0.9937033653259277,True,3904426,0.9308876991271973,True,0,0.0,False
acg_facade_020_a,2188512,4194304,0.5217819213867188,True,1486186,0.35433435440063477,True,1405286,0.33504629135131836,True
ms_plastic002_046,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
th_concrete_floor_worn_001,0,4194304,0.0,False,3,7.152557373046875e-07,False,212277,0.05061078071594238,False
acg_paving_stones_053,0,4194304,0.0,False,1,2.384185791015625e-07,False,1603698,0.3823513984680176,True
2026_pw_concrete_wall001,326595,4194304,0.0778663158416748,False,181,4.315376281738281e-05,False,2963890,0.7066464424133301,True
1074_stylized_rock_tile,0,4194304,0.0,False,0,0.0,False,4190891,0.9991862773895264,True
2018_duct_tape,3964362,4194304,0.9451775550842285,True,0,0.0,False,94300,0.022482872009277344,False
0381_fantasy_elf_stone_floor,0,4194304,0.0,False,44001,0.010490655899047852,False,2790556,0.6653203964233398,True
1434_wood,0,4194304,0.0,False,0,0.0,False,4194294,0.999997615814209,True
tc_rooftop_001,0,4194304,0.0,False,0,0.0,False,736624,0.17562484741210938,False
0302_concrete_010,0,4194304,0.0,False,0,0.0,False,4186039,0.9980294704437256,True
1136_chainmail,2721712,4194304,0.6489067077636719,True,1476118,0.35193395614624023,True,1066434,0.2542576789855957,True
1977_rock_wall_mossy_yet,0,4194304,0.0,False,4092681,0.9757711887359619,True,4607,0.0010983943939208984,False
0291_concrete_006,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
cgbc_long_tiles_002,0,4194304,0.0,False,4008933,0.9558041095733643,True,0,0.0,False
1068_stylized_rock_tile,0,4194304,0.0,False,0,0.0,False,4192194,0.9994969367980957,True
tc_marble_018,0,4194304,0.0,False,4132273,0.985210657119751,True,0,0.0,False
ms_bricks_005__concrete_021,0,4194304,0.0,False,433,0.00010323524475097656,False,2445937,0.5831568241119385,True
acg_concrete_041_c,4102,4194304,0.0009779930114746094,False,249,5.936622619628906e-05,False,3628268,0.865046501159668,True
acg_concrete_009,0,4194304,0.0,False,6087,0.001451253890991211,False,1740162,0.4148869514465332,True
tc_bricks_023,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
tc_tiles_099,0,4194304,0.0,False,2641716,0.6298341751098633,True,0,0.0,False
acg_tiles_126,0,4194304,0.0,False,3293281,0.7851793766021729,True,849277,0.2024834156036377,True
acg_painted_metal_009,0,4194304,0.0,False,477726,0.11389875411987305,False,1726713,0.4116804599761963,True
acg_pipe_004,4194304,4194304,1.0,True,1179686,0.28125905990600586,True,279561,0.06665253639221191,False
acg_bamboo_002_b,0,4194304,0.0,False,0,0.0,False,336645,0.08026242256164551,False
th_floor_tiles_009,0,4194304,0.0,False,0,0.0,False,315922,0.07532167434692383,False
st_paper_towel_001,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_paintedplaster002_071,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_plastic_008,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0044_organic_wood,0,4194304,0.0,False,0,0.0,False,3048237,0.7267563343048096,True
acg_chipboard_004,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
2020_pw_concrete_wall001,86521,4194304,0.02062821388244629,False,0,0.0,False,3473688,0.8281917572021484,True
th_castle_brick_002_red,0,4194304,0.0,False,0,0.0,False,4194182,0.9999709129333496,True
2087_square_wall,0,4194304,0.0,False,1558037,0.37146496772766113,True,703,0.00016760826110839844,False
1193_ceramic_tile,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1619_metal_steel_parkerized,4194304,4194304,1.0,True,2979355,0.7103335857391357,True,0,0.0,False
ms_ground_047__snow_004,0,4194304,0.0,False,22617,0.005392313003540039,False,3123564,0.744715690612793,True
acg_paving_stones_057,0,4194304,0.0,False,0,0.0,False,2960597,0.7058613300323486,True
th_rough_block_wall,0,4194304,0.0,False,0,0.0,False,4193987,0.9999244213104248,True
ms_ground_013__snow_009_a,0,4194304,0.0,False,1593,0.00037980079650878906,False,1880477,0.44834065437316895,True
st_tiling_011,0,4194304,0.0,False,4096576,0.9766998291015625,True,0,0.0,False
tc_tiles_045,0,4194304,0.0,False,0,0.0,False,424020,0.10109424591064453,False
acg_asphalt_030,0,4194304,0.0,False,0,0.0,False,2346965,0.5595600605010986,True
tc_fabrics_043,0,4194304,0.0,False,0,0.0,False,4193587,0.9998290538787842,True
1693_pavement_tile1,0,4194304,0.0,False,0,0.0,False,1651594,0.393770694732666,True
acg_paving_stones_120,0,4194304,0.0,False,0,0.0,False,2026526,0.48316144943237305,True
acg_bricks_071,0,4194304,0.0,False,457,0.00010895729064941406,False,771906,0.1840367317199707,False
acg_facade_004,3771264,4194304,0.899139404296875,True,4175110,0.9954237937927246,True,0,0.0,False
tc_food_022,0,4194304,0.0,False,0,0.0,False,0,0.0,False
th_wooden_garage_door,0,4194304,0.0,False,3,7.152557373046875e-07,False,58,1.3828277587890625e-05,False
acg_tiles_123,0,4194304,0.0,False,3557070,0.8480715751647949,True,0,0.0,False
1892_metal_iron_plates,665035,4194304,0.15855669975280762,False,643574,0.15343999862670898,False,0,0.0,False
1314_brick_wall,0,4194304,0.0,False,1649,0.00039315223693847656,False,3958996,0.9438982009887695,True
0713_deck_metal_gripstrips,175212,4194304,0.04177379608154297,False,108849,0.025951623916625977,False,315205,0.07515072822570801,False
0929_ceramic_mat,0,4194304,0.0,False,194985,0.046488046646118164,False,764626,0.18230104446411133,False
acg_bricks_066,0,4194304,0.0,False,2206,0.0005259513854980469,False,3613454,0.8615145683288574,True
st_fabric_153,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_concrete_041_c__moss_004,0,4194304,0.0,False,749,0.0001785755157470703,False,3246718,0.7740778923034668,True
cgbc_green_cotton_001,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_chicken_wire_001,624129,4194304,0.1488039493560791,False,151993,0.03623795509338379,False,59,1.4066696166992188e-05,False
acg_fabric_048,0,4194304,0.0,False,1,2.384185791015625e-07,False,705758,0.16826581954956055,False
th_white_bricks,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0196_aluminium_brushed,4194304,4194304,1.0,True,28301,0.00674748420715332,False,93634,0.022324085235595703,False
acg_bricks_068,0,4194304,0.0,False,614,0.00014638900756835938,False,3101231,0.7393910884857178,True
tc_concrete_017,0,4194304,0.0,False,0,0.0,False,3595291,0.8571841716766357,True
js_skin_002,0,4194304,0.0,False,0,0.0,False,1435975,0.3423631191253662,True
cgbc_granite_008_large,0,4194304,0.0,False,4194304,1.0,True,0,0.0,False
js_paper_stylized_pi_ata_001,0,4194304,0.0,False,0,0.0,False,3802441,0.9065725803375244,True
st_tiling_074,0,4194304,0.0,False,0,0.0,False,2658964,0.633946418762207,True
1432_wood,0,4194304,0.0,False,0,0.0,False,4194280,0.9999942779541016,True
1296_pattern_tile,188925,4194304,0.045043230056762695,False,1394317,0.3324310779571533,True,1430065,0.340954065322876,True
1740_vg_grass,0,4194304,0.0,False,20753,0.0049479007720947266,False,3520866,0.839439868927002,True
0304_concrete_010,0,4194304,0.0,False,0,0.0,False,3684150,0.8783698081970215,True
tc_fabrics_072,0,4194304,0.0,False,0,0.0,False,574929,0.13707375526428223,False
1547_furniture_plastic_melamine,0,4194304,0.0,False,4177983,0.9961087703704834,True,18,4.291534423828125e-06,False
tc_food_021,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0679_trunk,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
js_fabric_pattern_006,4194304,4194304,1.0,True,1391033,0.3316481113433838,True,0,0.0,False
1494_skin_facial_hair,0,4194304,0.0,False,0,0.0,False,0,0.0,False
tc_wood_015,0,4194304,0.0,False,0,0.0,False,4419,0.0010535717010498047,False
st_ceramic_019,0,4194304,0.0,False,0,0.0,False,0,0.0,False
tc_food_013,0,4194304,0.0,False,1746514,0.41640138626098633,True,0,0.0,False
st_aluminium_foil,4194304,4194304,1.0,True,4194304,1.0,True,0,0.0,False
acg_chip_002,1085095,4194304,0.25870680809020996,True,1239619,0.2955482006072998,True,78044,0.018607139587402344,False
js_stylized_014_desert_tiles,0,4194304,0.0,False,0,0.0,False,0,0.0,False
0187_aluminium_brushed,4153190,4194304,0.9901976585388184,True,0,0.0,False,2240803,0.5342490673065186,True
acg_foam_002,0,4194304,0.0,False,3278644,0.7816896438598633,True,71337,0.017008066177368164,False
ms_leather_002,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
cgbc_small_tiles_001,0,4194304,0.0,False,3920829,0.9347984790802002,True,0,0.0,False
ms_leatherstitch_079,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
st_fabric_066_003,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
acg_sign_015,2114,4194304,0.0005040168762207031,False,3698748,0.8818502426147461,True,26205,0.006247758865356445,False
1592_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False,0,0.0,False,4194292,0.9999971389770508,True
0515_wood_024_walnut,0,4194304,0.0,False,0,0.0,False,3010230,0.7176947593688965,True
acg_wicker_009_a,0,4194304,0.0,False,0,0.0,False,140949,0.03360486030578613,False
acg_metal_045_b,4194304,4194304,1.0,True,1970,0.0004696846008300781,False,0,0.0,False
tc_food_001,0,4194304,0.0,False,0,0.0,False,0,0.0,False
1912_metal_lead_rough,1081591,4194304,0.2578713893890381,True,1032867,0.24625468254089355,True,0,0.0,False
st_leather_023,13681,4194304,0.0032618045806884766,False,0,0.0,False,0,0.0,False
js_stone_rock_wall_001,0,4194304,0.0,False,623,0.00014853477478027344,False,3867173,0.9220058917999268,True
th_stone_floor,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1696_pavement_tile1,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1474_sand_dunes,0,4194304,0.0,False,37783,0.009008169174194336,False,3792493,0.9042007923126221,True
cgbc_brown_leather_002,0,4194304,0.0,False,0,0.0,False,603952,0.14399337768554688,False
acg_tiles_055,87032,4194304,0.020750045776367188,False,3880680,0.9252262115478516,True,63010,0.015022754669189453,False
cgbc_subway_tiles_001,0,4194304,0.0,False,4094344,0.9761676788330078,True,128,3.0517578125e-05,False
st_fabric_065_000,0,4194304,0.0,False,0,0.0,False,1949189,0.4647228717803955,True
cgbc_brick_wall_012,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
2189_bruno_copacabana,0,4194304,0.0,False,16166,0.0038542747497558594,False,2375902,0.5664591789245605,True
st_wood_frame_005,0,4194304,0.0,False,0,0.0,False,2710540,0.6462430953979492,True
acg_carpet_003,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
ms_ground_038__snow_008_c,0,4194304,0.0,False,725,0.0001728534698486328,False,911567,0.21733450889587402,True
0953_stone_tiles_001_bitmap,0,4194304,0.0,False,4432,0.001056671142578125,False,3017269,0.7193729877471924,True
0156_fabric_suit_vintage,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
1816_rural_rock_wall,3003087,4194304,0.715991735458374,True,0,0.0,False,3373368,0.8042736053466797,True
0357_metal_brushed_copper,4194304,4194304,1.0,True,2644294,0.6304488182067871,True,0,0.0,False
acg_wood_floor_025,0,4194304,0.0,False,85074,0.020283222198486328,False,82191,0.019595861434936523,False
st_tiling_062,0,4194304,0.0,False,0,0.0,False,3931830,0.9374213218688965,True
tc_concrete_027,2685111,4194304,0.6401803493499756,True,0,0.0,False,1547204,0.3688821792602539,True
acg_metal_030,4194304,4194304,1.0,True,0,0.0,False,0,0.0,False
ms_plastic002_060,0,4194304,0.0,False,0,0.0,False,4194304,1.0,True
0178_marco_b_broken_concrete_tiles,0,4194304,0.0,False,6055,0.001443624496459961,False,74878,0.017852306365966797,False
