name,metal_pixels,total_pixels,metal_ratio,is_metal
ms_bricks_005__concrete_021,0,4194304,0.0,False
acg_concrete_041_c,4102,4194304,0.0009779930114746094,False
acg_concrete_009,0,4194304,0.0,False
tc_bricks_023,0,4194304,0.0,False
tc_tiles_099,0,4194304,0.0,False
acg_tiles_126,0,4194304,0.0,False
acg_painted_metal_009,0,4194304,0.0,False
acg_pipe_004,4194304,4194304,1.0,True
acg_bamboo_002_b,0,4194304,0.0,False
th_floor_tiles_009,0,4194304,0.0,False
st_paper_towel_001,0,4194304,0.0,False
ms_paintedplaster002_071,0,4194304,0.0,False
acg_plastic_008,0,4194304,0.0,False
0044_organic_wood,0,4194304,0.0,False
acg_chipboard_004,0,4194304,0.0,False
2020_pw_concrete_wall001,86521,4194304,0.02062821388244629,False
th_castle_brick_002_red,0,4194304,0.0,False
2087_square_wall,0,4194304,0.0,False
1193_ceramic_tile,0,4194304,0.0,False
1619_metal_steel_parkerized,4194304,4194304,1.0,True
ms_ground_047__snow_004,0,4194304,0.0,False
acg_paving_stones_057,0,4194304,0.0,False
th_rough_block_wall,0,4194304,0.0,False
ms_ground_013__snow_009_a,0,4194304,0.0,False
st_tiling_011,0,4194304,0.0,False
tc_tiles_045,0,4194304,0.0,False
acg_asphalt_030,0,4194304,0.0,False
tc_fabrics_043,0,4194304,0.0,False
1693_pavement_tile1,0,4194304,0.0,False
acg_paving_stones_120,0,4194304,0.0,False
acg_bricks_071,0,4194304,0.0,False
acg_facade_004,3771264,4194304,0.899139404296875,True
tc_food_022,0,4194304,0.0,False
th_wooden_garage_door,0,4194304,0.0,False
acg_tiles_123,0,4194304,0.0,False
1892_metal_iron_plates,665035,4194304,0.15855669975280762,False
1314_brick_wall,0,4194304,0.0,False
0713_deck_metal_gripstrips,175212,4194304,0.04177379608154297,False
0929_ceramic_mat,0,4194304,0.0,False
acg_bricks_066,0,4194304,0.0,False
st_fabric_153,0,4194304,0.0,False
ms_concrete_041_c__moss_004,0,4194304,0.0,False
cgbc_green_cotton_001,0,4194304,0.0,False
st_chicken_wire_001,624129,4194304,0.1488039493560791,False
acg_fabric_048,0,4194304,0.0,False
th_white_bricks,0,4194304,0.0,False
0196_aluminium_brushed,4194304,4194304,1.0,True
acg_bricks_068,0,4194304,0.0,False
tc_concrete_017,0,4194304,0.0,False
js_skin_002,0,4194304,0.0,False
cgbc_granite_008_large,0,4194304,0.0,False
js_paper_stylized_pi_ata_001,0,4194304,0.0,False
st_tiling_074,0,4194304,0.0,False
1432_wood,0,4194304,0.0,False
1296_pattern_tile,188925,4194304,0.045043230056762695,False
1740_vg_grass,0,4194304,0.0,False
0304_concrete_010,0,4194304,0.0,False
tc_fabrics_072,0,4194304,0.0,False
1547_furniture_plastic_melamine,0,4194304,0.0,False
tc_food_021,0,4194304,0.0,False
0679_trunk,0,4194304,0.0,False
js_fabric_pattern_006,4194304,4194304,1.0,True
1494_skin_facial_hair,0,4194304,0.0,False
tc_wood_015,0,4194304,0.0,False
st_ceramic_019,0,4194304,0.0,False
tc_food_013,0,4194304,0.0,False
st_aluminium_foil,4194304,4194304,1.0,True
acg_chip_002,1085095,4194304,0.25870680809020996,True
js_stylized_014_desert_tiles,0,4194304,0.0,False
0187_aluminium_brushed,4153190,4194304,0.9901976585388184,True
acg_foam_002,0,4194304,0.0,False
ms_leather_002,0,4194304,0.0,False
cgbc_small_tiles_001,0,4194304,0.0,False
ms_leatherstitch_079,0,4194304,0.0,False
st_fabric_066_003,0,4194304,0.0,False
acg_sign_015,2114,4194304,0.0005040168762207031,False
1592_japanese_style_concrete_retaining_wall_01,0,4194304,0.0,False
0515_wood_024_walnut,0,4194304,0.0,False
acg_wicker_009_a,0,4194304,0.0,False
acg_metal_045_b,4194304,4194304,1.0,True
tc_food_001,0,4194304,0.0,False
1912_metal_lead_rough,1081591,4194304,0.2578713893890381,True
st_leather_023,13681,4194304,0.0032618045806884766,False
js_stone_rock_wall_001,0,4194304,0.0,False
th_stone_floor,0,4194304,0.0,False
1696_pavement_tile1,0,4194304,0.0,False
1474_sand_dunes,0,4194304,0.0,False
cgbc_brown_leather_002,0,4194304,0.0,False
acg_tiles_055,87032,4194304,0.020750045776367188,False
cgbc_subway_tiles_001,0,4194304,0.0,False
st_fabric_065_000,0,4194304,0.0,False
cgbc_brick_wall_012,0,4194304,0.0,False
2189_bruno_copacabana,0,4194304,0.0,False
st_wood_frame_005,0,4194304,0.0,False
acg_carpet_003,0,4194304,0.0,False
ms_ground_038__snow_008_c,0,4194304,0.0,False
0953_stone_tiles_001_bitmap,0,4194304,0.0,False
0156_fabric_suit_vintage,0,4194304,0.0,False
1816_rural_rock_wall,3003087,4194304,0.715991735458374,True
0357_metal_brushed_copper,4194304,4194304,1.0,True
acg_wood_floor_025,0,4194304,0.0,False
st_tiling_062,0,4194304,0.0,False
tc_concrete_027,2685111,4194304,0.6401803493499756,True
acg_metal_030,4194304,4194304,1.0,True
ms_plastic002_060,0,4194304,0.0,False
0178_marco_b_broken_concrete_tiles,0,4194304,0.0,False
acg_concrete_043_c,122279,4194304,0.02915358543395996,False
acg_chip_003,452959,4194304,0.10799384117126465,False
st_acoustic_panel_006,0,4194304,0.0,False
0391_fantasy_elf_stone_floor,0,4194304,0.0,False
ms_ground_012__snow_007_b,0,4194304,0.0,False
0479_concrete_085,0,4194304,0.0,False
0872_aged_chrome,4194281,4194304,0.9999945163726807,True
1104_damaged_broken_wall_v2,0,4194304,0.0,False
ms_gravel_011__grass_001,0,4194304,0.0,False
acg_plastic_007,0,4194304,0.0,False
0315_concrete_010,0,4194304,0.0,False
ms_ground_056__snow_009_b,0,4194304,0.0,False
tc_metal_038,4194304,4194304,1.0,True
ms_paintedplaster001_000,0,4194304,0.0,False
st_fabric_065_002,0,4194304,0.0,False
0581_rotten_wood_boards,428,4194304,0.00010204315185546875,False
acg_paving_stones_038,0,4194304,0.0,False
st_ceramic_048,0,4194304,0.0,False
th_cobblestone_large_001,0,4194304,0.0,False
acg_candy_002,0,4194304,0.0,False
th_grey_roof_tiles,0,4194304,0.0,False
1533_skin_shin,0,4194304,0.0,False
1842_concrete_044,0,4194304,0.0,False
st_pavement_010,0,4194304,0.0,False
ms_bricks_082_a__concrete_015,0,4194304,0.0,False
0004_particle_board,0,4194304,0.0,False
0105_stone_floor,0,4194304,0.0,False
0577_rotten_wood_boards,2028,4194304,0.00048351287841796875,False
1472_sand_dunes,0,4194304,0.0,False
ms_plastic003_008,0,4194304,0.0,False
th_stone_wall,0,4194304,0.0,False
th_cobblestone_003,0,4194304,0.0,False
2062_interior_walls,4194304,4194304,1.0,True
th_rough_plaster_broken,0,4194304,0.0,False
0321_marble_wall_01,3361420,4194304,0.8014249801635742,True
0053_organic_wood,0,4194304,0.0,False
tc_metal_001,2172876,4194304,0.5180540084838867,True
0475_concrete_085,0,4194304,0.0,False
tc_tiles_052,0,4194304,0.0,False
1725_old_brick_generator,1915,4194304,0.0004565715789794922,False
th_brick_moss_001,0,4194304,0.0,False
acg_tiles_005,0,4194304,0.0,False
acg_bricks_016,0,4194304,0.0,False
st_concrete_052,0,4194304,0.0,False
acg_wood_083_a,0,4194304,0.0,False
acg_tiles_107,0,4194304,0.0,False
js_scifi_panels_009,4055008,4194304,0.9667892456054688,True
1980_damaged_painted_brick_wall,0,4194304,0.0,False
1629_metal_steel_parkerized,4194304,4194304,1.0,True
js_fabric_pattern_001,0,4194304,0.0,False
0130_steel_003_bitmap,4194304,4194304,1.0,True
st_square_parquet_texture_002,0,4194304,0.0,False
1905_leather_002_bitmap,0,4194304,0.0,False
1487_carbon_fiber,0,4194304,0.0,False
1999_duct_tape,3964761,4194304,0.94527268409729,True
ms_bricks_074__concrete_030,0,4194304,0.0,False
0980_snow,0,4194304,0.0,False
1907_leather_002_bitmap,0,4194304,0.0,False
acg_plastic_005,0,4194304,0.0,False
0821_pyramids_wall_-_v02,3125391,4194304,0.7451512813568115,True
st_fabric_062_002,0,4194304,0.0,False
ms_ground_046__snow_007_c,0,4194304,0.0,False
acg_concrete_042_c,7572,4194304,0.0018053054809570312,False
1143_abandoned_hotel_marble_floor,591449,4194304,0.14101243019104004,False
th_pebble_cemented_floor,0,4194304,0.0,False
1290_modern_concrete_001,4612,4194304,0.0010995864868164062,False
1125_chainmail,2395191,4194304,0.5710580348968506,True
acg_plastic_018_b,0,4194304,0.0,False
acg_asphalt_025_b,0,4194304,0.0,False
acg_fabric_046,0,4194304,0.0,False
1495_skin_facial_hair,0,4194304,0.0,False
js_concrete_panels_001,0,4194304,0.0,False
acg_terrazzo_013,0,4194304,0.0,False
ms_stone_pathway__snow_008_a,0,4194304,0.0,False
1879_roofing,0,4194304,0.0,False
acg_roofing_tiles_010,0,4194304,0.0,False
1257_dark_stone_tiles,33800,4194304,0.008058547973632812,False
1891_metal_iron_plates,1104283,4194304,0.26328158378601074,True
acg_paving_stones_114,0,4194304,0.0,False
st_tiling_004,0,4194304,0.0,False
th_cobblestone_floor_013,0,4194304,0.0,False
acg_tiles_089,0,4194304,0.0,False
acg_wicker_007_a,0,4194304,0.0,False
acg_wood_floor_050,0,4194304,0.0,False
1913_metal_lead_rough,1075591,4194304,0.2564408779144287,True
1622_metal_steel_parkerized,4194304,4194304,1.0,True
st_tiling_068,0,4194304,0.0,False
tc_tiles_063,0,4194304,0.0,False
1854_concrete_044,0,4194304,0.0,False
ms_leatherstitch_064,0,4194304,0.0,False
acg_wood_floor_008,0,4194304,0.0,False
acg_bricks_059,0,4194304,0.0,False
cgbc_metal_tiles_003,3849745,4194304,0.9178507328033447,True
ms_concrete_017__moss_002,0,4194304,0.0,False
0324_marble_wall_01,3132467,4194304,0.7468383312225342,True
tc_fabrics_080,0,4194304,0.0,False
cgbc_brushed_metal_tiles_003,0,4194304,0.0,False
1437_wood,0,4194304,0.0,False
acg_leather_035_b,0,4194304,0.0,False
0448_stacked_rectangular_stones,0,4194304,0.0,False
st_fabric_064_004,0,4194304,0.0,False
0575_rotten_wood_boards,0,4194304,0.0,False
th_patterned_brick_wall,0,4194304,0.0,False
0803_pyramids_wall_-_v02,3275092,4194304,0.7808427810668945,True
1787_fabric_silk,40,4194304,9.5367431640625e-06,False
acg_leather_023,0,4194304,0.0,False
acg_painted_metal_012,864068,4194304,0.2060098648071289,True
1139_chainmail,2203303,4194304,0.52530837059021,True
1405_stylized_wood_planks_v2,0,4194304,0.0,False
st_fabric_064_008,0,4194304,0.0,False
ms_stone_wall__snow_007_b,0,4194304,0.0,False
ms_painted_bricks_001__concrete_029,0,4194304,0.0,False
th_floor_tiles_008,0,4194304,0.0,False
acg_chip_004,193192,4194304,0.04606056213378906,False
acg_wood_004,0,4194304,0.0,False
st_tiling_039,0,4194304,0.0,False
acg_office_ceiling_005,17424,4194304,0.004154205322265625,False
1008_concrete_tiles_002_bitmap,0,4194304,0.0,False
0507_sci_fi_007,4194304,4194304,1.0,True
1210_ceramic_tile,0,4194304,0.0,False
acg_wood_066,0,4194304,0.0,False
ms_ground_053__snow_010_b,0,4194304,0.0,False
0490_rock_moss,0,4194304,0.0,False
tc_fabric_032,0,4194304,0.0,False
1906_leather_002_bitmap,0,4194304,0.0,False
ms_leatherstitch_091,0,4194304,0.0,False
1635_coconut_palm_tree_v3,0,4194304,0.0,False
tc_fabrics_068,0,4194304,0.0,False
acg_tiles_018,0,4194304,0.0,False
ms_ground_017__snow_010_c,0,4194304,0.0,False
tc_bricks_010,0,4194304,0.0,False
ms_gravel_037__grass_002,0,4194304,0.0,False
ms_paving_stones_045__grass_004,0,4194304,0.0,False
acg_bricks_008,0,4194304,0.0,False
1352_sand,0,4194304,0.0,False
1038_metal_flat_unpainted,4073052,4194304,0.9710912704467773,True
js_tiles_wall_001,0,4194304,0.0,False
acg_paving_stones_060,0,4194304,0.0,False
0789_stylized_rock,0,4194304,0.0,False
0405_swamp_creature,0,4194304,0.0,False
st_wood_parquet_070,0,4194304,0.0,False
js_scifi_grid_001,2800179,4194304,0.6676146984100342,True
tc_food_007,0,4194304,0.0,False
1036_metal_flat_unpainted,4075528,4194304,0.9716815948486328,True
acg_wood_059,0,4194304,0.0,False
acg_metal_042_a,4194304,4194304,1.0,True
acg_diamond_plate_006_a,0,4194304,0.0,False
acg_tiles_059,0,4194304,0.0,False
1924_metal_chainmail,4194304,4194304,1.0,True
1030_metal_steel_brushed,4113276,4194304,0.9806814193725586,True
st_grey_marble_003,0,4194304,0.0,False
cgbc_tulle_001_small,0,4194304,0.0,False
acg_metal_plates_015_b,491522,4194304,0.1171879768371582,False
cgbc_brown_leather_001,0,4194304,0.0,False
1855_concrete_044,0,4194304,0.0,False
0104_stone_floor,0,4194304,0.0,False
th_pavement_002,0,4194304,0.0,False
st_wood_ceiling_001,638148,4194304,0.1521463394165039,False
2027_pw_concrete_wall001,434384,4194304,0.10356521606445312,False
acg_granite_001_a,0,4194304,0.0,False
acg_painted_bricks_001,0,4194304,0.0,False
st_fabric_136,0,4194304,0.0,False
th_patterned_brick_floor,0,4194304,0.0,False
st_wicker_005,0,4194304,0.0,False
ms_leatherstitch_065,0,4194304,0.0,False
1112_damaged_broken_wall_v2,0,4194304,0.0,False
1319_brick_wall,0,4194304,0.0,False
acg_marble_002,0,4194304,0.0,False
st_fabric_066_001,0,4194304,0.0,False
1508_wood_base,0,4194304,0.0,False
1196_ceramic_tile,0,4194304,0.0,False
0662_church_tiles,0,4194304,0.0,False
acg_bricks_043,0,4194304,0.0,False
tc_tiles_029,0,4194304,0.0,False
js_scifi_fabric_panels_001,0,4194304,0.0,False
acg_tiles_041,0,4194304,0.0,False
1110_damaged_broken_wall_v2,0,4194304,0.0,False
st_wicker_003,0,4194304,0.0,False
1754_embossed_metal,4194304,4194304,1.0,True
acg_ivory_002_a,0,4194304,0.0,False
acg_plaster_004,0,4194304,0.0,False
ms_plastic002_026,0,4194304,0.0,False
th_painted_metal_shutter,0,4194304,0.0,False
tc_tiles_054,0,4194304,0.0,False
tc_wood_013,0,4194304,0.0,False
st_pavement_005,0,4194304,0.0,False
st_velvet_002,0,4194304,0.0,False
tc_food_010,0,4194304,0.0,False
2192_bruno_copacabana,0,4194304,0.0,False
tc_others_029,0,4194304,0.0,False
cgbc_old_iron_001,3864502,4194304,0.9213690757751465,True
0055_cardboard,0,4194304,0.0,False
ms_bricks_071__concrete_017,0,4194304,0.0,False
st_fabric_133,0,4194304,0.0,False
tc_tiles_057,0,4194304,0.0,False
acg_concrete_025,0,4194304,0.0,False
st_tiling_058,0,4194304,0.0,False
tc_tiles_083,0,4194304,0.0,False
ms_paving_stones_076__snow_009_a,0,4194304,0.0,False
1050_wicker_v2,585289,4194304,0.13954377174377441,False
js_paper_bookshelf_001,491462,4194304,0.11717367172241211,False
acg_concrete_037,0,4194304,0.0,False
acg_concrete_030,0,4194304,0.0,False
0757_macro_hull,4194304,4194304,1.0,True
1144_abandoned_hotel_marble_floor,401349,4194304,0.09568905830383301,False
1428_small_rocks,0,4194304,0.0,False
2056_fan_pavement,0,4194304,0.0,False
acg_tiles_042,0,4194304,0.0,False
st_fabric_094,0,4194304,0.0,False
ms_paving_stones_081__grass_001,0,4194304,0.0,False
acg_wicker_003,0,4194304,0.0,False
1523_wood_base,0,4194304,0.0,False
tc_tiles_069,0,4194304,0.0,False
ms_paving_stones_083__grass_001,0,4194304,0.0,False
0868_aged_chrome,4193548,4194304,0.9998197555541992,True
st_woodparquet_072,0,4194304,0.0,False
0059_cardboard,0,4194304,0.0,False
acg_tiles_004,0,4194304,0.0,False
1207_ceramic_tile,0,4194304,0.0,False
js_wall_walpaper_001,1527673,4194304,0.3642256259918213,True
st_bark_012,0,4194304,0.0,False
acg_paving_stones_098,0,4194304,0.0,False
st_cement_brick_001,0,4194304,0.0,False
tc_tiles_094,0,4194304,0.0,False
st_plaster_030,0,4194304,0.0,False
1505_wood_base,0,4194304,0.0,False
ms_gravel_014__grass_003,0,4194304,0.0,False
ms_leatherstitch_063,0,4194304,0.0,False
cgbc_dirty_metal_weave_002,4090575,4194304,0.975269079208374,True
cgbc_grey_matte_tiles_001,0,4194304,0.0,False
js_tiles_green_leaf_001,0,4194304,0.0,False
th_mossy_stone_wall,0,4194304,0.0,False
1504_skin_facial_hair,0,4194304,0.0,False
ms_leatherstitch_078,0,4194304,0.0,False
acg_terrazzo_007,0,4194304,0.0,False
1967_rock_wall_mossy_yet,0,4194304,0.0,False
st_leather_026,0,4194304,0.0,False
0268_fabric_padded_wall,4194304,4194304,1.0,True
1233_rough_wall_paint,0,4194304,0.0,False
cgbc_stepping_stone_tiles_006,0,4194304,0.0,False
st_ceramic_032,0,4194304,0.0,False
th_plaster_grey_004,0,4194304,0.0,False
0219_bark_old_ginko,0,4194304,0.0,False
ms_leather_006,0,4194304,0.0,False
acg_tiles_030,0,4194304,0.0,False
1360_wood_planks_fantasy_nailed,19601,4194304,0.0046732425689697266,False
0431_pw_wood_log,0,4194304,0.0,False
acg_wicker_011_b,0,4194304,0.0,False
th_stenciled_brick_floor,0,4194304,0.0,False
2170_rockface,0,4194304,0.0,False
tc_tiles_075,0,4194304,0.0,False
1004_marble_stone,0,4194304,0.0,False
ms_leatherstitch_093,0,4194304,0.0,False
ms_concrete_029__moss_002,0,4194304,0.0,False
acg_fabric_061,0,4194304,0.0,False
acg_asphalt_027_c,0,4194304,0.0,False
js_stylized_003_wood_planks,44820,4194304,0.010685920715332031,False
1724_old_brick_generator,11476,4194304,0.0027360916137695312,False
acg_bricks_017,0,4194304,0.0,False
0588_pw_plank_wood_base,0,4194304,0.0,False
th_brick_004,0,4194304,0.0,False
0825_dry_mud,0,4194304,0.0,False
cgbc_snow_white_tiles_002,0,4194304,0.0,False
ms_bricks_063__concrete_008,0,4194304,0.0,False
0765_macro_hull,4194304,4194304,1.0,True
cgbc_parquet_flooring_001,0,4194304,0.0,False
ms_paving_stone_10__snow_010_a,0,4194304,0.0,False
cgbc_natural_stone_004,0,4194304,0.0,False
tc_fabrics_076,0,4194304,0.0,False
st_fabric_110,0,4194304,0.0,False
js_fabric_pattern_008,0,4194304,0.0,False
0969_arcane_arabesque_patterns,1643837,4194304,0.3919212818145752,True
acg_painted_metal_002,525380,4194304,0.1252603530883789,False
acg_marble_008,0,4194304,0.0,False
0263_grass_paver,9883,4194304,0.002356290817260742,False
js_skin_007,0,4194304,0.0,False
1755_embossed_metal,4194304,4194304,1.0,True
cgbc_bathroom_tiles_002,0,4194304,0.0,False
1659_plastic_base,0,4194304,0.0,False
cgbc_white_tiles_007,0,4194304,0.0,False
0796_metal_overlaping_plates_bolted,4194304,4194304,1.0,True
acg_wood_006,0,4194304,0.0,False
acg_paving_stones_023,0,4194304,0.0,False
th_pavement_003,0,4194304,0.0,False
cgbc_granite_006_small,0,4194304,0.0,False
2086_square_wall,0,4194304,0.0,False
0759_macro_hull,0,4194304,0.0,False
0691_trunk,0,4194304,0.0,False
th_medieval_blocks_002,0,4194304,0.0,False
0361_metal_brushed_copper,4194304,4194304,1.0,True
1401_stylized_wood_planks_v2,0,4194304,0.0,False
st_doussie_000,0,4194304,0.0,False
ms_ground_007__snow_005,0,4194304,0.0,False
0190_aluminium_brushed,4194259,4194304,0.9999892711639404,True
st_ps5_controller_texture,0,4194304,0.0,False
ms_paving_stones_067__grass_004,0,4194304,0.0,False
acg_facade_019_b,2188512,4194304,0.5217819213867188,True
st_ceramic_013,0,4194304,0.0,False
2098_square_wall,0,4194304,0.0,False
acg_fabric_062,0,4194304,0.0,False
1280_modern_concrete_001,0,4194304,0.0,False
0437_pw_wood_log,0,4194304,0.0,False
1000_marble_stone,0,4194304,0.0,False
st_decorative_wall_001,1108544,4194304,0.2642974853515625,True
tc_tiles_024,0,4194304,0.0,False
tc_wood_030,0,4194304,0.0,False
ms_bricks_042__concrete_040,0,4194304,0.0,False
acg_wood_siding_012,0,4194304,0.0,False
1107_damaged_broken_wall_v2,0,4194304,0.0,False
ms_plastic002_031,0,4194304,0.0,False
tc_wood_053,0,4194304,0.0,False
1890_metal_iron_plates,1207588,4194304,0.28791141510009766,True
0996_marble_stone,0,4194304,0.0,False
acg_painted_wood_006_c,0,4194304,0.0,False
st_metal_frame_001,4194304,4194304,1.0,True
ms_ground_069__snow_010_b,0,4194304,0.0,False
acg_bark_009,0,4194304,0.0,False
1178_wenge,0,4194304,0.0,False
ms_paving_stones_074__grass_001,0,4194304,0.0,False
acg_foam_003,0,4194304,0.0,False
1001_marble_stone,0,4194304,0.0,False
th_castle_brick_001,0,4194304,0.0,False
acg_leather_033_b,0,4194304,0.0,False
st_fabric_114,0,4194304,0.0,False
ms_gravel_009__grass_001,0,4194304,0.0,False
tc_wood_051,0,4194304,0.0,False
acg_marble_009,0,4194304,0.0,False
0682_trunk,0,4194304,0.0,False
1820_wood_stylized_planks,0,4194304,0.0,False
1450_wood,0,4194304,0.0,False
0504_sci_fi_007,4194304,4194304,1.0,True
0637_metal_006,4194304,4194304,1.0,True
cgbc_marble_001,0,4194304,0.0,False
1712_stone_tiles_001,0,4194304,0.0,False
st_anigre,0,4194304,0.0,False
1243_metal_base,4194304,4194304,1.0,True
st_checkered_tiles,0,4194304,0.0,False
tc_plastic_021,0,4194304,0.0,False
0051_organic_wood,0,4194304,0.0,False
